Route_ID,Branch_ID,Start_Date_of_Route,Start_Time_of_Route,End_Time_of_Route,Planned_total_Mileage,Loaded_Kgs,Loaded_Total_Crates,Orders,Planned_total_Route_time,energyUsedByRefrige,equivalMileage,newJourneyMileage,Energy_Required,Energy_Needed,vannumber_ev_,vannumber_d_,chargerType
10362185,494,03/10/2020 00:00:00,03-Oct-2020 07:25:29,03-Oct-2020 12:49:13,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,2,0,9.9
10362186,494,03/10/2020 00:00:00,03-Oct-2020 07:27:00,03-Oct-2020 12:50:44,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,3,0,9.9
10362187,494,03/10/2020 00:00:00,03-Oct-2020 08:18:02,03-Oct-2020 13:41:45,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,4,0,9.9
10362183,494,03/10/2020 00:00:00,03-Oct-2020 08:29:29,03-Oct-2020 13:53:15,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,5,0,9.9
10362184,494,03/10/2020 00:00:00,03-Oct-2020 08:49:45,03-Oct-2020 14:13:29,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,6,0,9.9
10362181,494,03/10/2020 00:00:00,03-Oct-2020 09:07:01,03-Oct-2020 14:30:45,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,7,0,9.9
10362192,494,04/10/2020 00:00:00,04-Oct-2020 06:35:22,04-Oct-2020 11:59:06,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,1,0,9.9
10362194,494,04/10/2020 00:00:00,04-Oct-2020 06:43:50,04-Oct-2020 12:07:33,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,2,0,9.9
10362189,494,04/10/2020 00:00:00,04-Oct-2020 06:44:30,04-Oct-2020 12:08:14,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,3,0,9.9
10362195,494,04/10/2020 00:00:00,04-Oct-2020 07:03:16,04-Oct-2020 12:27:00,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,4,0,9.9
10362188,494,04/10/2020 00:00:00,04-Oct-2020 07:30:26,04-Oct-2020 12:54:09,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,5,0,9.9
10362191,494,04/10/2020 00:00:00,04-Oct-2020 07:51:54,04-Oct-2020 13:15:39,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,6,0,9.9
10362197,494,04/10/2020 00:00:00,04-Oct-2020 08:05:51,04-Oct-2020 13:29:35,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,7,0,9.9
10362193,494,04/10/2020 00:00:00,04-Oct-2020 08:35:59,04-Oct-2020 13:59:42,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,8,0,9.9
10362196,494,04/10/2020 00:00:00,04-Oct-2020 09:19:45,04-Oct-2020 14:43:30,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,9,0,9.9
10362190,494,04/10/2020 00:00:00,04-Oct-2020 09:26:50,04-Oct-2020 14:50:36,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,10,0,9.9
10362198,494,05/10/2020 00:00:00,05-Oct-2020 06:46:18,05-Oct-2020 12:10:01,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,1,0,9.9
10362201,494,05/10/2020 00:00:00,05-Oct-2020 06:46:59,05-Oct-2020 12:10:43,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,2,0,9.9
10362199,494,05/10/2020 00:00:00,05-Oct-2020 06:50:22,05-Oct-2020 12:14:06,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,3,0,9.9
10362202,494,05/10/2020 00:00:00,05-Oct-2020 07:27:07,05-Oct-2020 12:50:50,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,4,0,9.9
10362206,494,05/10/2020 00:00:00,05-Oct-2020 08:18:43,05-Oct-2020 13:42:27,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,5,0,9.9
10362203,494,05/10/2020 00:00:00,05-Oct-2020 08:44:11,05-Oct-2020 14:07:55,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,6,0,9.9
10362204,494,05/10/2020 00:00:00,05-Oct-2020 08:56:40,05-Oct-2020 14:20:25,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,7,0,9.9
10362205,494,05/10/2020 00:00:00,05-Oct-2020 09:07:36,05-Oct-2020 14:31:20,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,8,0,9.9
10362200,494,05/10/2020 00:00:00,05-Oct-2020 09:10:57,05-Oct-2020 14:34:40,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,9,0,9.9
10362208,494,06/10/2020 00:00:00,06-Oct-2020 06:39:15,06-Oct-2020 12:02:59,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,1,0,9.9
10362211,494,06/10/2020 00:00:00,06-Oct-2020 07:01:47,06-Oct-2020 12:25:32,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,2,0,9.9
10362213,494,06/10/2020 00:00:00,06-Oct-2020 07:36:01,06-Oct-2020 12:59:46,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,3,0,9.9
10362209,494,06/10/2020 00:00:00,06-Oct-2020 07:59:40,06-Oct-2020 13:23:24,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,4,0,9.9
10362212,494,06/10/2020 00:00:00,06-Oct-2020 08:04:45,06-Oct-2020 13:28:30,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,5,0,9.9
10362207,494,06/10/2020 00:00:00,06-Oct-2020 08:17:57,06-Oct-2020 13:41:42,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,6,0,9.9
10362210,494,06/10/2020 00:00:00,06-Oct-2020 08:49:07,06-Oct-2020 14:12:52,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,7,0,9.9
10362214,494,06/10/2020 00:00:00,06-Oct-2020 09:08:05,06-Oct-2020 14:31:49,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,8,0,9.9
10362220,494,07/10/2020 00:00:00,07-Oct-2020 07:01:56,07-Oct-2020 12:25:40,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,1,0,9.9
10362222,494,07/10/2020 00:00:00,07-Oct-2020 07:08:30,07-Oct-2020 12:32:14,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,2,0,9.9
10362218,494,07/10/2020 00:00:00,07-Oct-2020 07:10:58,07-Oct-2020 12:34:42,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,3,0,9.9
10362215,494,07/10/2020 00:00:00,07-Oct-2020 07:41:21,07-Oct-2020 13:05:05,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,4,0,9.9
10362219,494,07/10/2020 00:00:00,07-Oct-2020 07:53:57,07-Oct-2020 13:17:40,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,5,0,9.9
10362217,494,07/10/2020 00:00:00,07-Oct-2020 09:16:12,07-Oct-2020 14:39:57,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,6,0,9.9
10362216,494,07/10/2020 00:00:00,07-Oct-2020 09:18:32,07-Oct-2020 14:42:17,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:45,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,7,0,9.9
10362221,494,07/10/2020 00:00:00,07-Oct-2020 09:24:02,07-Oct-2020 14:47:46,70.7103136482869,427.874660395248,52.1798366335668,10.4359673267134,05:23:44,2.6917,3.64728997289973,74.3576036211866,54.8759114724357,54.8759114724357,8,0,9.9
10362226,494,08/10/2020 00:00:00,08-Oct-2020 06:30:52,08-Oct-2020 12:30:10,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,1,0,9.9
10362228,494,08/10/2020 00:00:00,08-Oct-2020 07:54:17,08-Oct-2020 13:53:36,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,2,0,9.9
10362224,494,08/10/2020 00:00:00,08-Oct-2020 07:56:54,08-Oct-2020 13:56:13,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,3,0,9.9
10362225,494,08/10/2020 00:00:00,08-Oct-2020 08:21:14,08-Oct-2020 14:20:34,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,4,0,9.9
10362227,494,08/10/2020 00:00:00,08-Oct-2020 08:32:45,08-Oct-2020 14:32:04,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,5,0,9.9
10362223,494,08/10/2020 00:00:00,08-Oct-2020 08:47:09,08-Oct-2020 14:46:30,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,6,0,9.9
10362229,494,08/10/2020 00:00:00,08-Oct-2020 09:10:38,08-Oct-2020 15:09:59,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,7,0,9.9
10362231,494,09/10/2020 00:00:00,09-Oct-2020 06:51:10,09-Oct-2020 12:50:30,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,1,0,9.9
10362232,494,09/10/2020 00:00:00,09-Oct-2020 07:39:49,09-Oct-2020 13:39:08,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,2,0,9.9
10362230,494,09/10/2020 00:00:00,09-Oct-2020 07:40:05,09-Oct-2020 13:39:24,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,3,0,9.9
10362234,494,09/10/2020 00:00:00,09-Oct-2020 08:14:09,09-Oct-2020 14:13:28,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,4,0,9.9
10362233,494,09/10/2020 00:00:00,09-Oct-2020 08:23:25,09-Oct-2020 14:22:45,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,5,0,9.9
10362235,494,09/10/2020 00:00:00,09-Oct-2020 08:41:08,09-Oct-2020 14:40:28,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,6,0,9.9
10362239,494,10/10/2020 00:00:00,10-Oct-2020 07:09:44,10-Oct-2020 13:09:05,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,1,0,9.9
10362240,494,10/10/2020 00:00:00,10-Oct-2020 07:22:53,10-Oct-2020 13:22:12,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,2,0,9.9
10362241,494,10/10/2020 00:00:00,10-Oct-2020 07:40:59,10-Oct-2020 13:40:19,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,3,0,9.9
10362237,494,10/10/2020 00:00:00,10-Oct-2020 08:08:36,10-Oct-2020 14:07:57,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,4,0,9.9
10362242,494,10/10/2020 00:00:00,10-Oct-2020 08:10:46,10-Oct-2020 14:10:04,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,5,0,9.9
10362238,494,10/10/2020 00:00:00,10-Oct-2020 08:36:16,10-Oct-2020 14:35:35,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,6,0,9.9
10362236,494,10/10/2020 00:00:00,10-Oct-2020 09:04:30,10-Oct-2020 15:03:50,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,7,0,9.9
10362244,494,11/10/2020 00:00:00,11-Oct-2020 06:36:51,11-Oct-2020 12:36:11,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,1,0,9.9
10362243,494,11/10/2020 00:00:00,11-Oct-2020 06:41:14,11-Oct-2020 12:40:33,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,2,0,9.9
10362250,494,11/10/2020 00:00:00,11-Oct-2020 07:16:11,11-Oct-2020 13:15:32,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,3,0,9.9
10362251,494,11/10/2020 00:00:00,11-Oct-2020 07:33:46,11-Oct-2020 13:33:05,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,4,0,9.9
10362245,494,11/10/2020 00:00:00,11-Oct-2020 07:39:07,11-Oct-2020 13:38:25,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,5,0,9.9
10362252,494,11/10/2020 00:00:00,11-Oct-2020 07:49:22,11-Oct-2020 13:48:40,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,6,0,9.9
10362248,494,11/10/2020 00:00:00,11-Oct-2020 08:06:13,11-Oct-2020 14:05:32,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,7,0,9.9
10362249,494,11/10/2020 00:00:00,11-Oct-2020 08:08:49,11-Oct-2020 14:08:08,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,8,0,9.9
10362247,494,11/10/2020 00:00:00,11-Oct-2020 08:37:38,11-Oct-2020 14:36:58,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,9,0,9.9
10362246,494,11/10/2020 00:00:00,11-Oct-2020 09:01:22,11-Oct-2020 15:00:43,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,10,0,9.9
10362256,494,12/10/2020 00:00:00,12-Oct-2020 07:21:18,12-Oct-2020 13:20:37,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,1,0,9.9
10362261,494,12/10/2020 00:00:00,12-Oct-2020 07:26:25,12-Oct-2020 13:25:45,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,2,0,9.9
10362258,494,12/10/2020 00:00:00,12-Oct-2020 07:43:10,12-Oct-2020 13:42:30,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,3,0,9.9
10362260,494,12/10/2020 00:00:00,12-Oct-2020 07:49:21,12-Oct-2020 13:48:40,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,4,0,9.9
10362253,494,12/10/2020 00:00:00,12-Oct-2020 07:55:46,12-Oct-2020 13:55:06,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,5,0,9.9
10362259,494,12/10/2020 00:00:00,12-Oct-2020 08:01:57,12-Oct-2020 14:01:16,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,6,0,9.9
10362254,494,12/10/2020 00:00:00,12-Oct-2020 08:49:08,12-Oct-2020 14:48:27,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,7,0,9.9
10362257,494,12/10/2020 00:00:00,12-Oct-2020 08:50:13,12-Oct-2020 14:49:31,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,8,0,9.9
10362255,494,12/10/2020 00:00:00,12-Oct-2020 09:25:03,12-Oct-2020 15:24:22,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,9,0,9.9
10362262,494,13/10/2020 00:00:00,13-Oct-2020 06:51:30,13-Oct-2020 12:50:49,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,1,0,9.9
10362268,494,13/10/2020 00:00:00,13-Oct-2020 07:08:18,13-Oct-2020 13:07:38,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,2,0,9.9
10362267,494,13/10/2020 00:00:00,13-Oct-2020 07:08:45,13-Oct-2020 13:08:04,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,3,0,9.9
10362264,494,13/10/2020 00:00:00,13-Oct-2020 07:21:03,13-Oct-2020 13:20:22,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,4,0,9.9
10362266,494,13/10/2020 00:00:00,13-Oct-2020 08:18:56,13-Oct-2020 14:18:14,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,5,0,9.9
10362263,494,13/10/2020 00:00:00,13-Oct-2020 08:24:36,13-Oct-2020 14:23:54,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,6,0,9.9
10362265,494,13/10/2020 00:00:00,13-Oct-2020 08:42:57,13-Oct-2020 14:42:17,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,7,0,9.9
10362273,494,14/10/2020 00:00:00,14-Oct-2020 07:28:16,14-Oct-2020 13:27:35,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,1,0,9.9
10362272,494,14/10/2020 00:00:00,14-Oct-2020 07:38:02,14-Oct-2020 13:37:21,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,2,0,9.9
10362274,494,14/10/2020 00:00:00,14-Oct-2020 07:38:24,14-Oct-2020 13:37:43,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,3,0,9.9
10362269,494,14/10/2020 00:00:00,14-Oct-2020 08:10:53,14-Oct-2020 14:10:11,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,4,0,9.9
10362271,494,14/10/2020 00:00:00,14-Oct-2020 08:33:51,14-Oct-2020 14:33:10,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,5,0,9.9
10362270,494,14/10/2020 00:00:00,14-Oct-2020 09:03:13,14-Oct-2020 15:02:33,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:20,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,6,0,9.9
10362276,494,14/10/2020 00:00:00,14-Oct-2020 09:18:34,14-Oct-2020 15:17:54,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,7,0,9.9
10362275,494,14/10/2020 00:00:00,14-Oct-2020 09:20:54,14-Oct-2020 15:20:14,70.2591551572918,497.694700640639,60.6944756878828,12.1388951375766,05:59:19,2.9917,4.05379403794038,74.3129491952322,54.8429565060814,54.8429565060814,8,0,9.9
10362280,494,15/10/2020 00:00:00,15-Oct-2020 06:45:01,15-Oct-2020 12:28:04,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:02,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,1,0,9.9
10362282,494,15/10/2020 00:00:00,15-Oct-2020 07:32:30,15-Oct-2020 13:15:33,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:02,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,2,0,9.9
10362281,494,15/10/2020 00:00:00,15-Oct-2020 07:34:05,15-Oct-2020 13:17:07,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:02,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,3,0,9.9
10362279,494,15/10/2020 00:00:00,15-Oct-2020 07:55:58,15-Oct-2020 13:39:01,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:02,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,4,0,9.9
10362278,494,15/10/2020 00:00:00,15-Oct-2020 09:08:03,15-Oct-2020 14:51:05,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:02,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,5,0,9.9
10362277,494,15/10/2020 00:00:00,15-Oct-2020 09:22:31,15-Oct-2020 15:05:33,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:01,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,6,0,9.9
10362285,494,16/10/2020 00:00:00,16-Oct-2020 08:03:45,16-Oct-2020 13:46:47,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:01,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,1,0,9.9
10362286,494,16/10/2020 00:00:00,16-Oct-2020 08:14:59,16-Oct-2020 13:58:01,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:02,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,2,0,9.9
10362284,494,16/10/2020 00:00:00,16-Oct-2020 08:24:02,16-Oct-2020 14:07:04,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:02,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,3,0,9.9
10362283,494,16/10/2020 00:00:00,16-Oct-2020 08:34:39,16-Oct-2020 14:17:41,70.4664604622805,426.352246348778,51.9941763839973,10.3988352767995,05:43:02,2.8583,3.8730352303523,74.3394956926328,54.862547821163,54.862547821163,4,0,9.9
